"","x"
"2023-03-20",0.584485099414038
"2023-03-21",0.446543137237776
"2023-03-22",0.446230538252704
"2023-03-23",0.453116895943488
"2023-03-24",0.512827555175554
"2023-03-27",0.534441747085762
"2023-03-28",0.549643680584146
"2023-03-29",0.573830502048741
"2023-03-30",0.61281409572755
"2023-03-31",0.629956261497426
"2023-04-03",0.647201347731116
"2023-04-04",0.539813138600992
"2023-04-05",0.572836607368258
"2023-04-06",0.607361006455971
"2023-04-07",0.566504421678045
"2023-04-10",0.600369930592547
"2023-04-11",0.616670165776904
"2023-04-12",0.631638672209755
"2023-04-13",0.654390604475026
"2023-04-14",0.700848493930728
"2023-04-17",0.645182609154331
"2023-04-18",0.722156242628337
"2023-04-19",0.812752132413533
"2023-04-20",0.814841190607152
"2023-04-21",0.785623905159705
"2023-04-24",0.799753938955491
"2023-04-25",0.782336721835245
"2023-04-26",0.748378270004051
"2023-04-27",0.810130881100124
"2023-04-28",0.921001691794667
"2023-05-04",0.811859820333733
"2023-05-05",0.850686375027763
"2023-05-08",0.807994617727733
"2023-05-09",0.849064623234837
"2023-05-10",0.80572409716083
"2023-05-11",0.76111455178508
"2023-05-12",0.758660951173096
"2023-05-15",0.671913918968298
"2023-05-16",0.703128850900965
"2023-05-17",0.737124277282479
"2023-05-18",0.743817682683936
"2023-05-19",0.697781845293778
"2023-05-22",0.726697391788712
"2023-05-23",0.724885891863492
"2023-05-24",0.821489379870822
"2023-05-25",0.816674742121481
"2023-05-26",0.841022540598839
"2023-05-29",0.805775477040806
"2023-05-30",0.676863229225249
"2023-05-31",0.701927099800205
"2023-06-01",0.71205273161766
"2023-06-02",0.709763840423217
"2023-06-05",0.598391764247852
"2023-06-06",0.639610064894965
"2023-06-07",0.591539003829276
"2023-06-08",0.619219272297845
"2023-06-09",0.642756190999161
"2023-06-12",0.647677952782889
"2023-06-13",0.936435837134734
"2023-06-14",0.84690250076033
"2023-06-15",0.802231976046192
"2023-06-16",0.819007617944118
"2023-06-19",0.78834225450543
"2023-06-20",0.690670863165703
"2023-06-21",0.670581810486327
"2023-06-22",0.717837955812462
"2023-06-23",0.724418364563638
"2023-06-26",1.01781145441847
"2023-06-27",1.06546025657281
"2023-06-28",0.976572655201021
"2023-06-29",0.900984994589563
"2023-06-30",0.708915986529309
"2023-07-03",0.736304050490778
"2023-07-04",0.713912511759308
"2023-07-05",0.686809856863069
"2023-07-06",0.725531820644834
"2023-07-07",0.665147559266636
"2023-07-10",0.620592249164456
"2023-07-11",0.688310358936882
"2023-07-12",0.712224992124371
"2023-07-13",0.735752121538981
"2023-07-14",0.65076121908557
"2023-07-17",0.661777078789463
"2023-07-18",0.70780091092557
"2023-07-19",0.710244791747606
"2023-07-20",0.711992609973258
"2023-07-21",0.716786425650836
"2023-07-24",0.701415849821832
"2023-07-25",0.692200760186802
"2023-07-26",0.748406098272546
"2023-07-27",0.748842755909883
"2023-07-28",0.744962150164524
"2023-07-31",0.874797632213722
"2023-08-01",0.727674126662083
"2023-08-02",0.878190694903335
"2023-08-03",0.826772116456119
"2023-08-04",0.801396754636085
"2023-08-07",0.679800702568596
"2023-08-08",0.788986156653266
"2023-08-09",0.756865553655748
"2023-08-10",0.800569494588205
"2023-08-11",0.665855511767636
"2023-08-14",0.627524239109512
"2023-08-15",0.623918548060732
"2023-08-16",0.650829156595051
"2023-08-17",0.634541159146609
"2023-08-18",0.59345685445878
"2023-08-21",0.230980421405627
"2023-08-22",0.265088319555936
"2023-08-23",0.298579201647083
"2023-08-24",0.340468215585117
"2023-08-25",0.404975093945932
"2023-08-28",0.418471279197551
"2023-08-29",0.675504208924367
"2023-08-30",0.652147087203582
"2023-08-31",0.624633479619342
"2023-09-05",0.585602076816512
"2023-09-06",0.756491151262617
"2023-09-07",0.6874714188333
"2023-09-08",0.678774223264803
"2023-09-11",0.674920764159995
"2023-09-12",0.561622902606866
"2023-09-13",0.504660538333325
"2023-09-14",0.564933556355037
"2023-09-15",0.505625580666826
"2023-09-18",0.522973486333439
"2023-09-19",0.49911248593169
"2023-09-20",0.521176317239878
"2023-09-21",0.490555069782201
"2023-09-22",0.475866056782102
"2023-09-25",0.434420912371469
"2023-09-26",0.27300850665339
"2023-09-27",0.355187886154565
"2023-09-28",0.363672791321036
"2023-09-29",0.470016887025094
"2023-10-02",0.487757920689164
"2023-10-03",0.563651789042525
"2023-10-04",0.447192593188132
"2023-10-05",0.439967777215814
"2023-10-06",0.50638045959707
"2023-10-09",0.546971335813558
"2023-10-10",0.526101794158283
"2023-10-11",0.539274347317418
"2023-10-12",0.531408482663173
"2023-10-13",0.590934999834298
"2023-10-16",0.598944140041214
"2023-10-17",0.56028853301204
"2023-10-18",0.466653193446461
"2023-10-19",0.46011527873865
"2023-10-20",0.652941302493978
"2023-10-23",0.57307686562653
"2023-10-24",0.65908086277751
"2023-10-25",0.59454339584397
"2023-10-26",0.63902823220348
"2023-10-27",0.462940165246391
"2023-10-30",0.469522862516525
"2023-10-31",0.424042510932386
"2023-11-01",0.395896799447819
"2023-11-02",0.561184099428323
"2023-11-03",0.398421696592249
"2023-11-06",0.416014391810225
"2023-11-07",0.436636582083545
"2023-11-08",0.42801018572257
"2023-11-09",0.344628341410758
"2023-11-10",0.373431095932573
"2023-11-13",0.419005335530495
"2023-11-14",0.459513660130039
"2023-11-15",0.458471725015828
"2023-11-16",0.593531946330888
"2023-11-17",0.586434437169555
"2023-11-20",0.445860375363213
"2023-11-21",0.477425488887185
"2023-11-22",0.48782761986181
"2023-11-23",0.506420898141986
"2023-11-24",0.417633241572619
"2023-11-27",0.435653602346129
"2023-11-28",0.448782101361672
"2023-11-29",0.478426608141638
"2023-11-30",0.491234012769197
"2023-12-01",0.562861789517481
"2023-12-04",0.625849823515425
"2023-12-05",0.52925810326128
"2023-12-06",0.564875030004541
"2023-12-07",0.55742392817291
"2023-12-08",0.560549517097166
"2023-12-11",0.60392754146022
"2023-12-12",0.680998825347346
"2023-12-13",0.699469231181816
"2023-12-14",0.700683378158704
"2023-12-15",0.673919002910784
"2023-12-18",0.639332988788063
"2023-12-19",0.677796125261922
"2023-12-20",0.662760081372548
"2023-12-21",0.745514998167722
"2023-12-22",0.733693812281017
"2023-12-25",0.727493120406812
"2023-12-26",0.609547406111387
"2023-12-27",0.618811861874346
"2023-12-28",0.636147673582748
"2023-12-29",0.722511529539713
"2024-01-02",0.771313849011184
"2024-01-03",0.79303380022997
"2024-01-04",0.723520498059844
"2024-01-05",0.691996033887131
"2024-01-08",0.687621260323902
"2024-01-09",0.692924117898517
"2024-01-10",0.696436502415492
"2024-01-11",0.724141363847169
"2024-01-12",0.739837174827365
"2024-01-15",0.73778620740757
"2024-01-16",0.735870098047802
"2024-01-17",0.704598069819918
"2024-01-18",0.71583500543828
"2024-01-19",0.707146849875273
"2024-01-22",0.668499998264463
"2024-01-23",0.683827445463643
"2024-01-24",0.702550545361352
"2024-01-25",0.702858579878965
"2024-01-26",0.714467431090968
"2024-01-29",0.703806435621733
"2024-01-30",0.710154466686804
"2024-01-31",0.709285350916057
"2024-02-01",0.544358533458695
"2024-02-02",0.577325162774653
"2024-02-05",0.604066283163141
"2024-02-06",0.592221529083362
"2024-02-07",0.620236338607832
"2024-02-15",0.593400333190135
"2024-02-16",0.612596744612716
"2024-02-19",0.972746612470985
"2024-02-20",0.97595164861305
"2024-02-21",0.894868492997931
"2024-02-22",0.844018802556678
"2024-02-23",0.798291736692139
"2024-02-26",0.664506085269408
"2024-02-27",0.605261688945598
"2024-02-28",0.633139558879972
"2024-02-29",0.551200196195396
"2024-03-01",0.567172800533543
"2024-03-04",0.586197008496204
"2024-03-05",0.620747196632524
"2024-03-06",0.687010659595956
"2024-03-07",0.751402755320997
"2024-03-08",0.724576689783446
"2024-03-11",0.776701733987227
"2024-03-12",0.671389657314137
"2024-03-13",0.629214548752398
"2024-03-14",0.523158807441515
"2024-03-15",0.525373153684942
"2024-03-18",0.569928580796216
"2024-03-19",0.533584459913474
"2024-03-20",0.540914271278078
"2024-03-21",0.491738060251234
"2024-03-22",0.479708030557563
"2024-03-25",0.514177886791182
"2024-03-26",0.506520752248447
"2024-03-27",0.502988395306314
"2024-03-28",0.526569841945424
"2024-03-29",0.540786817737055
"2024-04-01",0.553290439167849
"2024-04-02",0.606336158965624
"2024-04-03",0.626283143432368
"2024-04-04",0.578796070019368
"2024-04-05",0.70359368470576
"2024-04-08",0.623186020724614
"2024-04-09",0.67099695840923
"2024-04-10",0.610944158203999
"2024-04-11",0.61576482936359
"2024-04-12",0.633064492476593
"2024-04-15",0.528318799496645
"2024-04-16",0.380376677362133
"2024-04-17",0.400165840093366
"2024-04-19",0.358784162076962
"2024-04-22",0.341639885438426
"2024-04-23",0.340508569018781
"2024-04-24",0.360814732768937
"2024-04-25",0.336677903900241
"2024-04-26",0.378143268369532
"2024-05-02",0.403591073658861
"2024-05-03",0.43369027023879
"2024-05-06",0.460272370691576
"2024-05-07",0.42058983064648
"2024-05-08",0.659941892757386
"2024-05-09",0.645840771888753
"2024-05-10",0.718835701229018
"2024-05-13",0.691887902358787
"2024-05-14",0.705071730279767
"2024-05-15",0.728745599274755
"2024-05-16",0.691293972699435
"2024-05-17",0.612159512976704
"2024-05-20",0.620037605688351
"2024-05-21",0.648242761837957
"2024-05-22",0.663123441617299
"2024-05-23",0.632698781114686
"2024-05-24",0.705807388041255
"2024-05-27",0.637735224383236
"2024-05-28",0.623815966203483
"2024-05-29",0.613572167411844
"2024-05-30",0.605501206840553
"2024-05-31",0.623843924691453
"2024-06-03",0.626800622192905
"2024-06-04",0.583679303114915
"2024-06-05",0.59164885075575
"2024-06-06",0.902470821947424
"2024-06-07",0.93354384846699
"2024-06-10",0.89704901237985
"2024-06-11",0.864135989147571
"2024-06-12",0.833225429687621
"2024-06-13",0.707784045383977
"2024-06-14",0.700051760585516
"2024-06-17",0.567095565051305
"2024-06-18",0.570917820818706
"2024-06-19",0.581506680045836
"2024-06-20",0.626385880661648
"2024-06-21",0.678012559043362
"2024-06-24",0.681540314607354
"2024-06-25",0.459668407239141
"2024-06-26",0.485945418238916
"2024-06-27",0.514955755219136
"2024-06-28",0.541195615141349
"2024-07-01",0.494805552346976
"2024-07-02",0.533648558132889
"2024-07-03",0.506124414859486
"2024-07-04",0.525835295832211
"2024-07-05",0.560180265173817
"2024-07-08",0.636843314492778
"2024-07-09",0.661945580051785
"2024-07-10",0.62645249054311
"2024-07-11",0.659174435652277
"2024-07-12",0.68584068278524
"2024-07-15",0.681709350946006
"2024-07-16",0.690587917959664
"2024-07-17",0.701747590949009
"2024-07-18",0.631816836100697
"2024-07-19",0.643840062758327
"2024-07-22",0.648260009692413
"2024-07-23",0.597095627664377
"2024-07-24",0.428869432039552
"2024-07-25",0.46250097802454
"2024-07-26",0.489746460204018
"2024-07-29",0.512754401624023
"2024-07-30",0.671543533863343
"2024-07-31",0.680968413868663
"2024-08-01",1.28292767272654
"2024-08-02",0.867244991397425
"2024-08-05",0.845929561370107
"2024-08-06",0.533230646796898
"2024-08-07",0.681534083128797
"2024-08-08",0.65855272059544
"2024-08-09",0.640747911356156
"2024-08-12",0.589925982118321
"2024-08-13",0.566815326530499
"2024-08-14",0.580222296357544
"2024-08-15",0.578251454004658
"2024-08-16",0.568174443934408
"2024-08-19",0.408855185049468
"2024-08-20",0.594240373403476
"2024-08-21",0.565926803988317
"2024-08-22",0.541716029464645
"2024-08-23",0.601373388401143
"2024-08-26",0.629077116565561
"2024-08-27",0.731846477264899
"2024-08-28",0.715102950748403
"2024-08-29",0.714840950800953
"2024-08-30",0.71955815887025
"2024-09-04",0.727813990080808
"2024-09-05",0.672420356570828
"2024-09-06",0.640802256792354
"2024-09-09",0.685045271354723
"2024-09-10",0.693932572901948
"2024-09-11",0.597997625111115
"2024-09-12",0.623856595475269
"2024-09-13",0.643099560651844
"2024-09-16",0.845203436577849
"2024-09-17",0.777176901681004
"2024-09-18",0.744813953210956
"2024-09-19",0.70395904396906
"2024-09-20",0.675592957930279
"2024-09-23",0.691291269461008
"2024-09-24",0.677933052544146
"2024-09-25",0.6496804591138
"2024-09-26",0.627653780805051
"2024-09-27",0.72334350042167
"2024-09-30",0.722011805616617
"2024-10-01",0.772193384774964
"2024-10-02",0.750707189008026
"2024-10-03",0.723916257358299
"2024-10-04",0.647989336086536
"2024-10-07",0.856540133243181
"2024-10-08",0.933538350873537
"2024-10-09",0.955384209360566
"2024-10-10",0.82751694805768
"2024-10-11",0.788817269547737
"2024-10-14",0.770161307075772
"2024-10-15",0.776766249180333
"2024-10-16",0.756805773135928
"2024-10-17",0.778612127295409
"2024-10-18",0.741124957856364
"2024-10-21",0.741425935849457
"2024-10-22",0.710835828614589
"2024-10-23",0.640914601711103
"2024-10-24",0.662078879953888
"2024-10-25",0.589630985663672
"2024-10-28",0.616493545219548
"2024-10-29",0.675240875164654
"2024-10-30",0.661771316952213
"2024-10-31",0.709463741977796
"2024-11-01",0.695824918246202
"2024-11-04",0.650943826951891
"2024-11-05",0.608690976209741
"2024-11-06",0.631570646559508
"2024-11-07",0.569104978959073
"2024-11-08",0.593230813218798
"2024-11-11",0.594596274240847
"2024-11-12",0.63952420999145
"2024-11-13",0.645931783721452
"2024-11-14",0.663716740027897
"2024-11-15",0.55891469028919
"2024-11-18",0.662005146664641
"2024-11-19",0.674719895526099
"2024-11-20",0.603983058162544
"2024-11-21",0.610335608616839
"2024-11-22",0.58540491072949
"2024-11-25",0.611175958532432
"2024-11-26",0.611043407921123
"2024-11-27",0.637197783105412
"2024-11-28",0.654095600449341
"2024-11-29",0.66891516810691
"2024-12-02",0.651537470736546
"2024-12-03",0.670654372735489
"2024-12-04",0.72051311038339
"2024-12-05",0.702874722715324
"2024-12-06",0.565733337057259
"2024-12-09",0.570921353516022
"2024-12-10",0.579308957417124
"2024-12-11",0.596398739673804
"2024-12-12",0.610466365683066
"2024-12-13",0.63697623862162
"2024-12-16",0.655616206692506
"2024-12-17",0.723198026715206
"2024-12-18",0.732045210076235
"2024-12-19",0.72401943845566
"2024-12-20",0.712105625416192
"2024-12-23",0.806773319815433
"2024-12-24",0.785213161579978
"2024-12-25",0.760268014277402
"2024-12-26",0.651988451760988
"2024-12-27",0.662954438203015
"2024-12-30",0.675370533919965
"2024-12-31",0.707113341879901
"2025-01-02",0.684753664138981
"2025-01-03",0.700433555483138
"2025-01-06",0.571018314963504
"2025-01-07",0.594991158632441
"2025-01-08",0.668966773103434
"2025-01-09",0.670568488205689
"2025-01-10",0.656048540340935
"2025-01-13",0.584928234627503
"2025-01-14",0.599052897470311
"2025-01-15",0.592202776874953
"2025-01-16",0.600797469246292
"2025-01-17",0.618322643469153
"2025-01-20",0.626005678482542
"2025-01-21",0.650047685293354
"2025-01-22",0.659905553140063
"2025-01-23",0.672103115952662
"2025-01-24",0.582754313989056
"2025-02-03",0.60420736668781
"2025-02-04",0.810052818761858
"2025-02-05",0.711509047850303
"2025-02-06",0.821343720279273
"2025-02-07",0.827176949460298
"2025-02-10",0.789994761051045
"2025-02-11",0.679691307432291
"2025-02-12",0.671764660840848
"2025-02-13",0.700671361556398
"2025-02-14",0.704176690248069
"2025-02-17",0.701042294945616
"2025-02-18",0.708534532194461
"2025-02-19",0.715435158488882
"2025-02-20",0.703350932609983
"2025-02-21",0.699385165042075
"2025-02-24",0.756758985442301
"2025-02-25",1.17308806345308
"2025-02-26",1.11128291706269
"2025-02-27",1.01236961970526
"2025-02-28",0.969563266935587
"2025-03-03",0.895574221633398
"2025-03-04",0.94034944857879
"2025-03-05",0.892512587925366
"2025-03-06",0.870767073695259
"2025-03-07",0.732724649468426
"2025-03-10",0.697401597536219
"2025-03-11",0.695905285584911
"2025-03-12",0.702150668126646
"2025-03-13",0.713132537150805
"2025-03-14",0.676694915225072
"2025-03-17",0.69065394171749
"2025-03-18",0.75701654238644
"2025-03-19",0.752628110473585
"2025-03-20",0.717733044029968
"2025-03-21",0.741817113364826
"2025-03-24",0.76047093743813
"2025-03-25",0.718372043057611
"2025-03-26",0.721278712472241
"2025-03-27",0.703223239400307
"2025-03-28",0.706954698619221
"2025-03-31",0.765888490476987
"2025-04-01",0.666456905614221
"2025-04-02",0.639983489371129
"2025-04-03",0.665494603143108
"2025-04-04",0.684087090213665
"2025-04-08",0.667950204051204
"2025-04-09",0.629986923508811
"2025-04-10",0.603001371814214
"2025-04-11",0.571894668997314
"2025-04-14",0.494988205220276
"2025-04-15",0.441587714014151
"2025-04-16",0.40608018377818
"2025-04-17",0.37257337822438
"2025-04-18",0.353582821691894
"2025-04-21",0.354923466153304
"2025-04-22",0.343574739480566
"2025-04-23",0.364499041989233
"2025-04-24",0.369970778348991
"2025-04-25",0.369884388545241
"2025-04-28",0.560192344906061
"2025-04-29",0.577393530727815
"2025-05-05",0.569792558702095
"2025-05-06",0.542460674725178
"2025-05-07",0.551013877094426
"2025-05-08",0.559013220885805
"2025-05-09",0.491215801545204
"2025-05-12",0.517038153342835
"2025-05-13",0.567517870107635
"2025-05-14",0.55118295514294
"2025-05-15",0.502115156276746
"2025-05-16",0.559991041657676
"2025-05-19",0.575204748328138
"2025-05-20",0.582580747203975
"2025-05-21",0.499334163285519
"2025-05-22",0.528780357040125
"2025-05-23",0.547784392131349
"2025-05-26",0.579708799162529
"2025-05-27",0.53892000693755
"2025-05-28",0.553852352467701
"2025-05-29",0.58181158794423
"2025-05-30",0.60718709896398
"2025-06-02",0.59564488144186
"2025-06-03",0.624623527092354
"2025-06-04",0.715680117623381
"2025-06-05",0.863247988953125
"2025-06-06",0.849010811606973
"2025-06-09",0.834621461555487
"2025-06-10",0.618915163233281
"2025-06-11",0.614342733408947
"2025-06-12",0.623070895564381
"2025-06-13",0.67748077301233
"2025-06-16",0.670103599696359
"2025-06-17",0.605237206116696
"2025-06-18",0.584419300234002
"2025-06-19",0.598748647830374
"2025-06-20",0.609169018380137
"2025-06-23",0.639480581374012
"2025-06-24",0.652792299714563
"2025-06-25",0.673150367951819
"2025-06-26",0.694643984548254
"2025-06-27",0.716999423522107
"2025-06-30",0.915335728670964
"2025-07-01",0.861277659764198
"2025-07-02",0.847641612433338
"2025-07-03",0.802060651035891
"2025-07-04",0.781140246905493
"2025-07-07",0.774007690244941
"2025-07-08",0.656710649967351
"2025-07-09",0.754696840542978
"2025-07-10",0.797518584759708
"2025-07-11",0.697641521996389
"2025-07-14",0.64914291692905
"2025-07-15",0.641260701478116
"2025-07-16",0.615633545683578
"2025-07-17",0.571503720167176
"2025-07-18",0.544850838001171
"2025-07-21",0.564265948988349
"2025-07-22",0.550896873839389
"2025-07-23",0.472022470101702
"2025-07-24",0.651674987385693
"2025-07-25",0.867637608629043
"2025-07-28",0.798279524371376
"2025-07-29",0.602068520882208
"2025-07-30",0.282554717203332
"2025-07-31",0.300497295628008
"2025-08-01",0.419955401926603
"2025-08-04",0.483421996068893
"2025-08-05",0.419615287508635
"2025-08-06",0.407610160100879
"2025-08-07",0.460500080628332
"2025-08-08",0.466555979715314
"2025-08-11",0.47801154788724
"2025-08-12",0.517036967501733
"2025-08-13",0.525139017297744
"2025-08-14",0.571032482064019
"2025-08-15",0.506714522912395
"2025-08-18",0.54225065918881
"2025-08-19",0.553610368994382
"2025-08-20",0.519183284279951
"2025-08-21",0.540558701616362
"2025-08-22",0.486259659511523
"2025-08-25",0.498975102892468
"2025-08-26",0.418132131534651
"2025-08-27",0.370483895748024
"2025-08-28",0.402022183511439
"2025-08-29",0.419725863978694
"2025-09-03",0.454413120066751
"2025-09-04",0.534372174823958
"2025-09-05",0.525405836971975
"2025-09-08",0.503444275765428
"2025-09-09",0.383281431796299
"2025-09-10",0.393761574647303
"2025-09-11",0.42531404762886
"2025-09-12",0.552094096360217
"2025-09-15",0.735299632468958
"2025-09-16",0.657229792207926
"2025-09-17",0.741323202618598
"2025-09-18",0.692095544401538
"2025-09-19",0.791496253538237
"2025-09-22",0.892848698900615
"2025-09-23",0.709336337074548
"2025-09-24",0.690881350164069
"2025-09-25",0.606853382059107
"2025-09-26",0.608702255052037
"2025-09-29",0.621480897298849
"2025-09-30",0.664328911510642
"2025-10-01",0.667934755994328
